	chao1	goods_coverage	observed_species	shannon	simpson
CK-1	55.0	0.0	10.0	3.32192809489	0.9
CK-2	55.0	0.0	10.0	3.32192809489	0.9
CK-3	23.0	0.2	9.0	3.12192809489	0.88
TA-1	55.0	0.0	10.0	3.32192809489	0.9
TA-2	55.0	0.0	10.0	3.32192809489	0.9
TA-3	55.0	0.0	10.0	3.32192809489	0.9
TB-1	55.0	0.0	10.0	3.32192809489	0.9
TB-2	55.0	0.0	10.0	3.32192809489	0.9
TB-3	55.0	0.0	10.0	3.32192809489	0.9
TC-3	55.0	0.0	10.0	3.32192809489	0.9
TC-2	55.0	0.0	10.0	3.32192809489	0.9
TC-1	55.0	0.0	10.0	3.32192809489	0.9
