	sequences per sample	iteration	CK-1	CK-2	CK-3	TA-1	TA-2	TA-3	TB-1	TB-2	TB-3	TC-3	TC-2	TC-1
alpha_rarefaction_65010_3.txt	65010	3	0.976957391171	0.975572988771	0.981125980618	0.977388094139	0.977849561606	0.976895862175	0.977065066913	0.976219043224	0.97572681126	0.977941855099	0.981433625596	0.978295646824
alpha_rarefaction_65010_4.txt	65010	4	0.976988155668	0.975326872789	0.980203045685	0.978034148593	0.977018920166	0.977664974619	0.976111367482	0.976249807722	0.976249807722	0.978710967543	0.981710506076	0.979064759268
alpha_rarefaction_65010_5.txt	65010	5	0.977834179357	0.975219197047	0.981772035072	0.978710967543	0.977295800646	0.977234271651	0.976188278726	0.975942162744	0.974650053838	0.978403322566	0.98151053684	0.978741732041
alpha_rarefaction_65010_6.txt	65010	6	0.977018920166	0.974603907091	0.980879864636	0.977203507153	0.977695739117	0.977034302415	0.976542070451	0.975911398246	0.976049838486	0.978234117828	0.981633594832	0.97903399477
alpha_rarefaction_65010_7.txt	65010	7	0.976988155668	0.975403784033	0.981387478849	0.977757268113	0.977818797108	0.977803414859	0.977141978157	0.976342101215	0.976388247962	0.978541762806	0.981402861098	0.978818643286
alpha_rarefaction_65010_8.txt	65010	8	0.977003537917	0.97544993078	0.980526072912	0.977911090601	0.977034302415	0.977218889402	0.975896015998	0.9765574527	0.975742193509	0.978557145055	0.981356714352	0.978926319028
alpha_rarefaction_65010_9.txt	65010	9	0.976849715428	0.973742501154	0.980510690663	0.977434240886	0.977034302415	0.97778803261	0.975465313029	0.976603599446	0.975511459775	0.978572527303	0.981310567605	0.979141670512
alpha_rarefaction_70010_0.txt	70010	0	0.978788744465	0.976417654621	0.982502499643	0.979245822025	0.978603056706	0.978745893444	0.977274675046	0.976917583202	0.978074560777	0.979560062848	0.983145264962	0.979974289387
alpha_rarefaction_70010_1.txt	70010	1	0.979088701614	0.976646193401	0.982788173118	0.979602913869	0.979317240394	0.978817311813	0.977860305671	0.977003285245	0.977503213827	0.979574346522	0.982931009856	0.980274246536
alpha_rarefaction_70010_2.txt	70010	2	0.978517354664	0.977103270961	0.982631052707	0.978817311813	0.978903013855	0.978631624054	0.977831738323	0.978074560777	0.977303242394	0.980159977146	0.981788315955	0.98005999143
alpha_rarefaction_70010_3.txt	70010	3	0.978560205685	0.977431795458	0.982402513927	0.97907441794	0.978688758749	0.97861734038	0.977731752607	0.977503213827	0.977817454649	0.979488644479	0.982588201685	0.980417083274
alpha_rarefaction_70010_4.txt	70010	4	0.978545922011	0.976746179117	0.983416654764	0.979502928153	0.978917297529	0.978860162834	0.978003142408	0.97763176689	0.977531781174	0.979774317955	0.982116840451	0.980159977146
alpha_rarefaction_70010_5.txt	70010	5	0.978688758749	0.976703328096	0.982502499643	0.979145836309	0.979002999571	0.978674475075	0.977803170976	0.978545922011	0.977860305671	0.979417226111	0.98253106699	0.980502785316
alpha_rarefaction_70010_6.txt	70010	6	0.978417368947	0.976703328096	0.98253106699	0.979888587345	0.979145836309	0.978860162834	0.977917440366	0.977974575061	0.977603199543	0.979931438366	0.981931152692	0.979988573061
alpha_rarefaction_70010_7.txt	70010	7	0.978945864876	0.976974717897	0.982173975146	0.979145836309	0.979617197543	0.97884587916	0.978345950578	0.977731752607	0.977774603628	0.979574346522	0.982316811884	0.979902871018
alpha_rarefaction_70010_8.txt	70010	8	0.978860162834	0.977374660763	0.982831024139	0.979231538352	0.978360234252	0.978574489359	0.97816026282	0.977674617912	0.977131838309	0.980359948579	0.982316811884	0.980674189402
alpha_rarefaction_70010_9.txt	70010	9	0.978074560777	0.977731752607	0.982445364948	0.979217254678	0.979217254678	0.979288673047	0.978288815883	0.977546064848	0.977788887302	0.979788601628	0.981802599629	0.98017426082
alpha_rarefaction_75010_0.txt	75010	0	0.980282628983	0.978176243168	0.983868817491	0.980375949873	0.980135981869	0.979989334755	0.979682708972	0.978909478736	0.97889614718	0.981135848554	0.983308892148	0.981482469004
alpha_rarefaction_75010_1.txt	75010	1	0.979962671644	0.978216237835	0.984335421944	0.980629249433	0.979802692974	0.980629249433	0.97972270364	0.979162778296	0.979616051193	0.980695907212	0.983975469937	0.981562458339
alpha_rarefaction_75010_2.txt	75010	2	0.979989334755	0.979002799627	0.983922143714	0.980135981869	0.979869350753	0.980189308092	0.979336088522	0.979202772964	0.978322890281	0.981242501	0.983482202373	0.982029062792
alpha_rarefaction_75010_3.txt	75010	3	0.979776029863	0.978576189841	0.98393547527	0.980282628983	0.980762564991	0.980189308092	0.97981602453	0.97880282629	0.978096253833	0.98057592321	0.983548860152	0.981522463672
alpha_rarefaction_75010_4.txt	75010	4	0.980349286762	0.978162911612	0.983815491268	0.980815891215	0.979629382749	0.980295960539	0.979469404079	0.979922676976	0.979176109852	0.981669110785	0.983455539261	0.981415811225
alpha_rarefaction_75010_5.txt	75010	5	0.979629382749	0.978416211172	0.984375416611	0.980495933875	0.980629249433	0.980149313425	0.979416077856	0.979349420077	0.979016131183	0.981415811225	0.983615517931	0.981895747234
alpha_rarefaction_75010_6.txt	75010	6	0.98048260232	0.978936141848	0.984148780163	0.980949206772	0.980455939208	0.979696040528	0.979042794294	0.978682842288	0.978976136515	0.980935875217	0.983588854819	0.981775763232
alpha_rarefaction_75010_7.txt	75010	7	0.979962671644	0.978322890281	0.983708838821	0.980389281429	0.979842687642	0.980042660979	0.978909478736	0.979216104519	0.978469537395	0.981042527663	0.983668844154	0.981909078789
alpha_rarefaction_75010_8.txt	75010	8	0.980402612985	0.978562858286	0.9837754966	0.980909212105	0.980402612985	0.980189308092	0.97889614718	0.979282762298	0.979042794294	0.981762431676	0.984002133049	0.981735768564
alpha_rarefaction_75010_9.txt	75010	9	0.980215971204	0.978029596054	0.984215437942	0.980095987202	0.980082655646	0.979869350753	0.978589521397	0.979336088522	0.978709505399	0.981042527663	0.983588854819	0.98149580056
alpha_rarefaction_80010_0.txt	80010	0	0.981652293463	0.980039995001	0.985364329459	0.981764779403	0.981339832521	0.981552305962	0.980177477815	0.980302462192	0.979890013748	0.982164729409	0.984739407574	0.982739657543
alpha_rarefaction_80010_1.txt	80010	1	0.98128983877	0.979577552806	0.985401824772	0.982089738783	0.981064866892	0.981639795026	0.98031496063	0.98047744032	0.979765029371	0.98188976378	0.984714410699	0.982677165354
alpha_rarefaction_80010_2.txt	80010	2	0.981039870016	0.980289963755	0.984939382577	0.981852268466	0.981402324709	0.981239845019	0.980364954381	0.980164979378	0.980139982502	0.982152230971	0.984964379453	0.98193975753
alpha_rarefaction_80010_3.txt	80010	3	0.981789776278	0.980277465317	0.985176852893	0.981652293463	0.981514810649	0.981577302837	0.980389951256	0.980364954381	0.980414948131	0.982227221597	0.984526934133	0.982602174728
alpha_rarefaction_80010_4.txt	80010	4	0.981577302837	0.979790026247	0.985339332583	0.981664791901	0.981239845019	0.981239845019	0.98031496063	0.979877515311	0.980414948131	0.982439695038	0.984251968504	0.982414698163
alpha_rarefaction_80010_5.txt	80010	5	0.981114860642	0.979552555931	0.985226846644	0.981677290339	0.981827271591	0.981377327834	0.980714910636	0.980389951256	0.980177477815	0.981927259093	0.984226971629	0.982352205974
alpha_rarefaction_80010_6.txt	80010	6	0.980877390326	0.980102487189	0.985226846644	0.981527309086	0.980414948131	0.981489813773	0.980414948131	0.980202474691	0.980127484064	0.98226471691	0.984526934133	0.982627171604
alpha_rarefaction_80010_7.txt	80010	7	0.981052368454	0.980177477815	0.98497687789	0.981852268466	0.981414823147	0.981527309086	0.980602424697	0.97999000125	0.98031496063	0.982489688789	0.984289463817	0.982552180977
alpha_rarefaction_80010_8.txt	80010	8	0.981989751281	0.980189976253	0.98525184352	0.981427321585	0.981177352831	0.981502312211	0.980677415323	0.980452443445	0.97999000125	0.98221472316	0.984514435696	0.982902137233
alpha_rarefaction_80010_9.txt	80010	9	0.98112735908	0.980389951256	0.985326834146	0.981377327834	0.981252343457	0.981189851269	0.980589926259	0.980627421572	0.980227471566	0.982139732533	0.984501937258	0.982302212223
alpha_rarefaction_85010_0.txt	85010	0	0.982707916716	0.98123750147	0.986236913304	0.982860839901	0.982307963769	n/a	0.981519821198	0.981166921539	0.981213974826	0.98321373956	0.985931066933	0.98399011881
alpha_rarefaction_85010_1.txt	85010	1	0.98249617692	0.981802140925	0.986425126456	0.98249617692	0.98207269733	n/a	0.981637454417	0.98195506411	0.981308081402	0.983201976238	0.985295847547	0.983731325726
alpha_rarefaction_85010_2.txt	85010	2	0.982472650276	0.981613927773	0.986225149982	0.98267262675	0.981908010822	n/a	0.981590401129	0.981131631573	0.981037524997	0.982990236443	0.985201740972	0.983766615692
alpha_rarefaction_85010_3.txt	85010	3	0.982872603223	0.981061051641	0.98621338666	0.982849076579	0.982649100106	n/a	0.981919774144	0.9814139513	0.980825785202	0.983260792848	0.985778143748	0.983531349253
alpha_rarefaction_85010_4.txt	85010	4	0.982437360311	0.981131631573	0.986131043407	0.982849076579	0.982507940242	n/a	0.981602164451	0.98135513469	0.981025761675	0.983437242677	0.985166451006	0.98369603576
alpha_rarefaction_85010_5.txt	85010	5	0.982872603223	0.981708034349	0.986119280085	0.982884366545	0.981990354076	n/a	0.981637454417	0.98123750147	0.980978708387	0.98321373956	0.985601693918	0.983731325726
alpha_rarefaction_85010_6.txt	85010	6	0.982437360311	0.980955181743	0.986295729914	0.98273144336	0.981849194212	n/a	0.981484531232	0.981743324315	0.9814139513	0.983225502882	0.985378190801	0.983366662746
alpha_rarefaction_85010_7.txt	85010	7	0.982743206682	0.981319844724	0.986131043407	0.982696153394	0.982096223974	n/a	0.981778614281	0.981272791436	0.981719797671	0.983260792848	0.985213504294	0.983566639219
alpha_rarefaction_85010_8.txt	85010	8	0.982425596989	0.981519821198	0.986401599812	0.982590283496	0.982107987296	n/a	0.981849194212	0.981049288319	0.98147276791	0.982943183155	0.985342900835	0.98333137278
alpha_rarefaction_85010_9.txt	85010	9	0.983119632984	0.981190448183	0.986319256558	0.98261381014	0.982143277261	n/a	0.981660981061	0.980449358899	0.980955181743	0.983025526409	0.985472297377	0.983625455829
