	sequences per sample	iteration	CK-1	CK-2	CK-3	TA-1	TA-2	TA-3	TB-1	TB-2	TB-3	TC-3	TC-2	TC-1
alpha_rarefaction_65010_0.txt	65010	0	10.3163695576	10.4943669696	10.09466851	9.68181485545	9.84876879688	9.85707145889	9.95856504782	9.9560408093	9.97075793075	9.72381146655	9.15271074782	9.50383681074
alpha_rarefaction_65010_1.txt	65010	1	10.3128867408	10.4945135295	10.0864735636	9.68867750205	9.8428625512	9.86187289464	9.97322779457	9.94355207158	9.97699328812	9.73215324982	9.13909502571	9.48514594202
alpha_rarefaction_65010_2.txt	65010	2	10.3147941357	10.4888598192	10.101397585	9.68934339737	9.84075118997	9.84873275436	9.96431875433	9.95107552836	9.97046046687	9.7322330435	9.14804788373	9.48375239651
alpha_rarefaction_65010_3.txt	65010	3	10.3147248862	10.4955651193	10.0929436563	9.67601801574	9.84602517374	9.86209690343	9.97610735203	9.94877578162	9.97096468793	9.73274199176	9.14166367526	9.49472481481
alpha_rarefaction_65010_4.txt	65010	4	10.3081267981	10.4988830608	10.0902428425	9.68912171605	9.84060546847	9.8503096587	9.9776665598	9.94413581407	9.96913021085	9.71930796514	9.1280561405	9.48301463211
alpha_rarefaction_65010_5.txt	65010	5	10.3162301331	10.4967454826	10.0927851661	9.69649294546	9.84999975844	9.85888053078	9.96814972478	9.94027036904	9.96670643415	9.71453583686	9.15415444139	9.49442379311
alpha_rarefaction_65010_6.txt	65010	6	10.3088645796	10.4767115975	10.0941046734	9.68814948947	9.85231021828	9.86779523292	9.96788141099	9.94022870878	9.95713792668	9.73423671069	9.13929383383	9.49906494767
alpha_rarefaction_65010_7.txt	65010	7	10.3127728268	10.4919232632	10.0949732293	9.69222996349	9.85124106159	9.85442479239	9.9744250059	9.96195167153	9.96261420448	9.7285910646	9.15645161232	9.49014054071
alpha_rarefaction_65010_8.txt	65010	8	10.3129901237	10.486061484	10.0944949987	9.68574453442	9.84773466208	9.85296001773	9.96226300001	9.95146182633	9.97194189118	9.72737861367	9.14147340435	9.50188605008
alpha_rarefaction_65010_9.txt	65010	9	10.3148260034	10.4904465218	10.0869041058	9.69410883643	9.85499786917	9.8589444986	9.96881789506	9.95328076072	9.9626359322	9.72971327147	9.14416533432	9.48757486041
alpha_rarefaction_70010_0.txt	70010	0	10.3215229404	10.4971835001	10.1039882639	9.68827594784	9.84449108176	9.86590119562	9.97184115257	9.95400582491	9.9712532625	9.7311948914	9.14265267613	9.48959160307
alpha_rarefaction_70010_1.txt	70010	1	10.3110249436	10.503179669	10.1055520788	9.69761138457	9.85258382381	9.87236206882	9.97927904965	9.95735958459	9.97626714355	9.74186892487	9.14475388448	9.49724526909
alpha_rarefaction_70010_2.txt	70010	2	10.3119296093	10.4982253564	10.1078632497	9.69677786526	9.84762826946	9.86405937971	9.97226865671	9.95188834539	9.96986806475	9.72454666271	9.15266396608	9.49471904325
alpha_rarefaction_70010_3.txt	70010	3	10.3137925531	10.4891494028	10.1083014081	9.68948889265	9.84496975113	9.86007573645	9.97477686136	9.96812246991	9.95681574979	9.73509318972	9.15587070584	9.48681170459
alpha_rarefaction_70010_4.txt	70010	4	10.3212269745	10.4964450056	10.0974281177	9.6847898074	9.85907142947	9.86297184982	9.96570322295	9.9591792026	9.96805484406	9.71806399581	9.15516469567	9.49604261415
alpha_rarefaction_70010_5.txt	70010	5	10.3230467568	10.4904932574	10.1013721864	9.69672015457	9.85749363136	9.8639988965	9.96745312248	9.94928462953	9.97001324461	9.73927262251	9.14168419239	9.49526139971
alpha_rarefaction_70010_6.txt	70010	6	10.3189379459	10.5027880615	10.1023026059	9.69337196767	9.82606165828	9.85885987873	9.97641739145	9.95845112065	9.96884724217	9.73928306452	9.13421708802	9.49440791854
alpha_rarefaction_70010_7.txt	70010	7	10.3210476269	10.4967843209	10.1000925737	9.69842456722	9.84789270039	9.86621291284	9.97801953864	9.95162361285	9.97752501569	9.72717490995	9.14422340132	9.51157377709
alpha_rarefaction_70010_8.txt	70010	8	10.3187742989	10.5090409753	10.1012157771	9.6927868518	9.85652607476	9.86792954699	9.97246481193	9.96731589011	9.97377178135	9.73116423746	9.14781336064	9.49504447194
alpha_rarefaction_70010_9.txt	70010	9	10.317694677	10.492113119	10.0981024077	9.69130954214	9.85110952442	9.85710773143	9.97109762553	9.94462489846	9.96729741187	9.72974304649	9.14846888266	9.49685770099
alpha_rarefaction_75010_0.txt	75010	0	10.3216450978	10.5085032409	10.1034239355	9.69612994793	9.8528666891	9.86927241783	9.97973639339	9.97960959761	9.97142283084	9.73813111935	9.14758177073	9.50530338341
alpha_rarefaction_75010_1.txt	75010	1	10.3197810951	10.4997985396	10.0990930765	9.69600047323	9.85487188389	9.86778062427	9.97544565639	9.95985197416	9.98388384914	9.73482614626	9.14682088864	9.4974581466
alpha_rarefaction_75010_2.txt	75010	2	10.3148185817	10.5025704022	10.1059631234	9.68594329216	9.85524390401	9.8662254097	9.97239394432	9.95160455279	9.97200444858	9.73822493253	9.15305653178	9.50598904915
alpha_rarefaction_75010_3.txt	75010	3	10.326521638	10.5048437222	10.1023925341	9.69257021717	9.85459681917	9.87197269845	9.97437743784	9.96901520818	9.97432983834	9.73497807725	9.13805914525	9.50806145557
alpha_rarefaction_75010_4.txt	75010	4	10.3292833246	10.5034017496	10.1029073815	9.69927912085	9.86537487773	9.86867587415	9.97878156829	9.9652817005	9.96710108985	9.7318215839	9.15007956804	9.50492454753
alpha_rarefaction_75010_5.txt	75010	5	10.3258993614	10.5159245584	10.1029055838	9.69392669695	9.84692816453	9.87273181028	9.97026549815	9.95652187418	9.97385100546	9.72856158328	9.15620742834	9.49945233838
alpha_rarefaction_75010_6.txt	75010	6	10.3277612509	10.5047472312	10.1052158055	9.69842989972	9.85313574705	9.86461461396	9.9861416898	9.96090477763	9.97182714252	9.73219004349	9.15646174444	9.49715751594
alpha_rarefaction_75010_7.txt	75010	7	10.3200903922	10.4953147518	10.1032594687	9.69432825331	9.8493218693	9.87159867792	9.97752470792	9.95774056671	9.98058331021	9.72947079872	9.16563944029	9.50079922421
alpha_rarefaction_75010_8.txt	75010	8	10.326671917	10.5070501828	10.0995224356	9.69873385386	9.86058243824	9.86511598877	9.97844367191	9.95650901855	9.96707536353	9.73534910209	9.15128337294	9.50213005578
alpha_rarefaction_75010_9.txt	75010	9	10.3243211766	10.5023309469	10.1056784825	9.69840995184	9.856941707	9.86900404084	9.97981530722	9.96437084277	9.97524177004	9.72296215278	9.15064397897	9.49941997215
alpha_rarefaction_80010_0.txt	80010	0	10.3239158283	10.5065339567	10.1043222353	9.6992290178	9.86057282633	9.87110512535	9.97791400282	9.96829317147	9.9789194953	9.74024812932	9.1515170953	9.50793907345
alpha_rarefaction_80010_1.txt	80010	1	10.320510026	10.5054136103	10.1089197908	9.69946736915	9.8593605345	9.86657012345	9.9792715765	9.9584774627	9.98787733827	9.74337445135	9.15348023796	9.50575412958
alpha_rarefaction_80010_2.txt	80010	2	10.3204755533	10.502249491	10.1100823225	9.70694474923	9.85752587933	9.87314206836	9.98113015704	9.97625864919	9.9794774418	9.73967936319	9.15686152341	9.50390694745
alpha_rarefaction_80010_3.txt	80010	3	10.3281348253	10.500609952	10.1050578343	9.70362932569	9.85978698723	9.87117857425	9.97788900189	9.97044898537	9.97051565479	9.74381247553	9.15054486609	9.50783206259
alpha_rarefaction_80010_4.txt	80010	4	10.3235018561	10.5113376722	10.1060841268	9.70055517663	9.85675885205	9.87148788743	9.98251774303	9.9628601804	9.97658007671	9.73561230538	9.14937534575	9.50802317152
alpha_rarefaction_80010_5.txt	80010	5	10.3276623777	10.5110407557	10.1074378483	9.69959490749	9.85652197478	9.87364859693	9.9825122895	9.95564231812	9.9802116488	9.74598873751	9.15468523253	9.50243696983
alpha_rarefaction_80010_6.txt	80010	6	10.330780854	10.5111050134	10.107558689	9.70538821809	9.86862547049	9.87031343821	9.98219368445	9.9661428332	9.98026816445	9.73640346026	9.15674403641	9.50611051795
alpha_rarefaction_80010_7.txt	80010	7	10.3342521959	10.5027057293	10.1081337283	9.69637037858	9.85023472581	9.86985721893	9.98599561153	9.96783161529	9.98039607161	9.7409508639	9.16270492926	9.50223629654
alpha_rarefaction_80010_8.txt	80010	8	10.3281552384	10.5024899606	10.1096168822	9.69924387515	9.85624307214	9.8721773799	9.9843075109	9.96871620019	9.97248318054	9.73670057632	9.1585726162	9.49669699971
alpha_rarefaction_80010_9.txt	80010	9	10.3264629975	10.5101824658	10.1088526047	9.70228376121	9.86377481748	9.87297546385	9.98225414382	9.96578325746	9.97820373044	9.73532245283	9.14922539792	9.50213117611
alpha_rarefaction_85010_0.txt	85010	0	10.330148255	10.5210461823	10.1133763891	9.70453014012	9.85727924307	n/a	9.98523229286	9.9687340779	9.98120405354	9.74252802484	9.15789591597	9.50612014156
alpha_rarefaction_85010_1.txt	85010	1	10.3364561059	10.5156019285	10.1111985265	9.70657912536	9.84992549094	n/a	9.9848162072	9.9658508582	9.98579683531	9.74296397437	9.15792963251	9.50615223692
alpha_rarefaction_85010_2.txt	85010	2	10.3243893369	10.5097416561	10.1123259392	9.70607061102	9.85750275695	n/a	9.9819758686	9.9671289714	9.98784796799	9.746839196	9.1577228609	9.51261840794
alpha_rarefaction_85010_3.txt	85010	3	10.3328691246	10.5125492742	10.113240363	9.70324755103	9.85521718039	n/a	9.98430454606	9.96685222139	9.98732007856	9.73920747608	9.15225763318	9.50632384716
alpha_rarefaction_85010_4.txt	85010	4	10.3362370263	10.5159519439	10.1097977393	9.70434827506	9.86823282088	n/a	9.985738004	9.96791765096	9.98849515166	9.74301389621	9.16210296223	9.50427112073
alpha_rarefaction_85010_5.txt	85010	5	10.3330464713	10.5096105858	10.1087734015	9.70271838642	9.8652274457	n/a	9.98337543447	9.97774580469	9.9801140124	9.74602782786	9.15680633076	9.50741315775
alpha_rarefaction_85010_6.txt	85010	6	10.3330751653	10.5128645115	10.1115334367	9.70342053926	9.86716423672	n/a	9.9831257244	9.97873668274	9.99012886758	9.74424337717	9.16111846359	9.50459751622
alpha_rarefaction_85010_7.txt	85010	7	10.3299122789	10.5115395556	10.1099537308	9.70484414077	9.863574996	n/a	9.98658659172	9.97263577421	9.98434638708	9.73995769676	9.16131432787	9.51099163358
alpha_rarefaction_85010_8.txt	85010	8	10.3317523759	10.5073278405	10.1124683498	9.70734785449	9.86722285062	n/a	9.99076979986	9.96278826729	9.98112001425	9.73928362682	9.15368228975	9.50898860311
alpha_rarefaction_85010_9.txt	85010	9	10.3278018166	10.5071055257	10.1115140064	9.70240614467	9.87072037622	n/a	9.98486384172	9.97351274009	9.97827150157	9.74046602961	9.15989744645	9.50645947193
