	sequences per sample	iteration	CK-1	CK-2	CK-3	TA-1	TA-2	TA-3	TB-1	TB-2	TB-3	TC-3	TC-2	TC-1
alpha_rarefaction_65010_3.txt	65010	3	0.997596808613	0.997623126195	0.996941473702	0.994928906729	0.99589282408	0.995935504911	0.996669958198	0.996489488761	0.99664613547	0.996313983004	0.993623334983	0.995329306123
alpha_rarefaction_65010_4.txt	65010	4	0.997563070829	0.997663239769	0.996906690086	0.994942036889	0.995917150796	0.995820594945	0.996671543036	0.996475531399	0.996640030839	0.996239629552	0.993570110177	0.995289615141
alpha_rarefaction_65010_5.txt	65010	5	0.997573084316	0.997652387723	0.996936969999	0.995075344981	0.995970019734	0.995880869416	0.996632399105	0.996467623773	0.996643878176	0.996241954044	0.993697445669	0.995324375096
alpha_rarefaction_65010_6.txt	65010	6	0.99752809319	0.997612320053	0.996935334526	0.994973421315	0.995906646099	0.995909409746	0.996652162491	0.996468229977	0.996618861495	0.996311902697	0.993617911326	0.995335707467
alpha_rarefaction_65010_7.txt	65010	7	0.997571063636	0.99763958125	0.996923516151	0.99500653018	0.995939988265	0.995877456975	0.996627624716	0.996515900989	0.996630421962	0.996275926075	0.993696693238	0.995250080324
alpha_rarefaction_65010_8.txt	65010	8	0.997557835043	0.99761481538	0.99693172049	0.994938269528	0.995915978139	0.995795468003	0.996632976915	0.996528119714	0.996698436062	0.996241477031	0.993593205556	0.995309591953
alpha_rarefaction_65010_9.txt	65010	9	0.997556997905	0.997623356657	0.996881023191	0.994961052576	0.995955414524	0.995856093608	0.996655986166	0.99653975637	0.996648209624	0.996287012368	0.993632818455	0.995291931588
alpha_rarefaction_70010_0.txt	70010	0	0.997582813531	0.997653696951	0.996945998349	0.994954827703	0.995873442774	0.995883475826	0.996631626951	0.9964784295	0.996646770379	0.996258863258	0.993623446492	0.995272372888
alpha_rarefaction_70010_1.txt	70010	1	0.997548672674	0.997633188117	0.996948381341	0.994981813054	0.995874579184	0.995914235608	0.996660289781	0.996531632666	0.996669618544	0.996297078869	0.993629928314	0.995326254227
alpha_rarefaction_70010_2.txt	70010	2	0.997545525818	0.997631387407	0.996940189396	0.995007952932	0.995926487617	0.995877779086	0.996644627726	0.996513929969	0.996667356742	0.996261946459	0.993683014778	0.995333361992
alpha_rarefaction_70010_3.txt	70010	3	0.997530315879	0.997630972016	0.996967160057	0.99495502683	0.995892436122	0.99582668593	0.996658721658	0.996555638867	0.996623716558	0.996268644545	0.993681503781	0.995279889924
alpha_rarefaction_70010_4.txt	70010	4	0.997563327262	0.997658085901	0.996917342047	0.994968359755	0.995913505612	0.995909531646	0.996595616832	0.996493949555	0.996644651393	0.996264368216	0.993664351947	0.99532220926
alpha_rarefaction_70010_5.txt	70010	5	0.997586220721	0.997609225168	0.996923213022	0.994974574714	0.995922713594	0.995875640105	0.996624701175	0.996480185325	0.996650147781	0.996286026517	0.993645455714	0.995301367868
alpha_rarefaction_70010_6.txt	70010	6	0.997584461224	0.997622094552	0.996938783267	0.994979853206	0.995817204558	0.995846308486	0.996661247467	0.996498537224	0.99664601386	0.996302709913	0.993540016862	0.995335460984
alpha_rarefaction_70010_7.txt	70010	7	0.997563464774	0.997622991847	0.996924694232	0.994944504938	0.995933632515	0.995892550376	0.996656448838	0.996487556688	0.99667027754	0.996274551429	0.993627607344	0.995333000054
alpha_rarefaction_70010_8.txt	70010	8	0.99756660959	0.997672891466	0.996919350044	0.994971073673	0.995942214552	0.995863956913	0.996627329403	0.996580865537	0.996685347519	0.996250404043	0.993678400994	0.995280033148
alpha_rarefaction_70010_9.txt	70010	9	0.997559582618	0.997619512433	0.996944845209	0.994950907599	0.995927896602	0.995827167833	0.996617494254	0.996464597942	0.996656161573	0.996262989018	0.993643974096	0.995292374112
alpha_rarefaction_75010_0.txt	75010	0	0.997571826934	0.997641061092	0.996924618201	0.994957555941	0.995898420405	0.995861728679	0.996663326817	0.996552991441	0.996623486064	0.996276873078	0.993660121325	0.995328391801
alpha_rarefaction_75010_1.txt	75010	1	0.997550757353	0.997623932505	0.996926870045	0.994957914246	0.995926022289	0.995888087161	0.996631674813	0.996505503661	0.996665179123	0.996285152114	0.993622673534	0.995289430813
alpha_rarefaction_75010_2.txt	75010	2	0.997552611436	0.997626887095	0.996926416477	0.994890010932	0.995946901343	0.995871725302	0.996617549514	0.996485892536	0.996640344501	0.9962600836	0.993704255333	0.995326253349
alpha_rarefaction_75010_3.txt	75010	3	0.997570942547	0.997643648847	0.996919652059	0.994941265886	0.99593633385	0.995865039441	0.996629166327	0.996531953852	0.996636273409	0.996267394006	0.993573263422	0.995332763613
alpha_rarefaction_75010_4.txt	75010	4	0.997594120366	0.997605267616	0.996915825168	0.995014152048	0.995987213437	0.995844045573	0.996648993928	0.996519004416	0.996618447763	0.996272981849	0.993609469944	0.99532508175
alpha_rarefaction_75010_5.txt	75010	5	0.997572807295	0.997681876519	0.996923244701	0.994955128855	0.995892753294	0.995860519046	0.996621855921	0.99652776759	0.99664167037	0.996227139852	0.993632376902	0.995321800847
alpha_rarefaction_75010_6.txt	75010	6	0.997591520526	0.997638671685	0.996928356226	0.994996931752	0.995946335449	0.995871663097	0.996671354898	0.996545597147	0.996623143755	0.996243151226	0.993689430131	0.995293457828
alpha_rarefaction_75010_7.txt	75010	7	0.99757200111	0.997619425262	0.99691440688	0.994984586599	0.99590511231	0.995854027977	0.996636964425	0.996478522057	0.996660066886	0.996251347796	0.993692049521	0.995320266323
alpha_rarefaction_75010_8.txt	75010	8	0.997573574734	0.997625858747	0.996942135307	0.994986573981	0.995956737297	0.99581839979	0.996616149709	0.996497917418	0.996639724222	0.996266864369	0.993632114927	0.995308847146
alpha_rarefaction_75010_9.txt	75010	9	0.997577888251	0.997618902024	0.996948240701	0.994957366481	0.995942103333	0.995846289952	0.996638714714	0.996561144645	0.99664055991	0.996211398983	0.993630982074	0.99533747098
alpha_rarefaction_80010_0.txt	80010	0	0.997554415809	0.997612886503	0.996933844399	0.994936475335	0.995939516434	0.995872075483	0.996628415449	0.996515087845	0.99664384784	0.996287023615	0.993621514409	0.995307946837
alpha_rarefaction_80010_1.txt	80010	1	0.997540067834	0.997624188677	0.996929912257	0.994965498079	0.995935796427	0.995852046428	0.996631486868	0.996466903329	0.996650202189	0.99629384066	0.993637025218	0.995320213457
alpha_rarefaction_80010_2.txt	80010	2	0.997553175494	0.997631691802	0.996930923255	0.995001338806	0.99594151406	0.9958659592	0.996647505051	0.996570282795	0.996645900452	0.996271125402	0.993675275342	0.995305138164
alpha_rarefaction_80010_3.txt	80010	3	0.997565753912	0.997616905186	0.996923715682	0.994981453153	0.995936244127	0.995871943329	0.996636837718	0.996532341969	0.996614470498	0.996276774927	0.99362279034	0.995295705835
alpha_rarefaction_80010_4.txt	80010	4	0.997562348201	0.997641080392	0.996908075529	0.994978499516	0.995923238941	0.995837022684	0.996642524421	0.996530482121	0.996626926446	0.99626635347	0.9935951007	0.99537218765
alpha_rarefaction_80010_5.txt	80010	5	0.99755669399	0.997650382129	0.996926141013	0.994925937657	0.995906920209	0.995866835543	0.996645572097	0.996480334971	0.996636304726	0.99627065177	0.993636460984	0.995328259258
alpha_rarefaction_80010_6.txt	80010	6	0.997579700113	0.997630992914	0.996927656571	0.994980391543	0.995964719821	0.995850096916	0.99665824799	0.996520481809	0.996634827283	0.996285622402	0.993652456985	0.995331044499
alpha_rarefaction_80010_7.txt	80010	7	0.997584830705	0.997652232604	0.99692365101	0.994932486645	0.995887454138	0.995860776745	0.996655266548	0.996539072473	0.996639798228	0.996288633837	0.993697020531	0.995288226142
alpha_rarefaction_80010_8.txt	80010	8	0.997564620445	0.997635395563	0.996947024542	0.994949427097	0.995910688954	0.995846239755	0.99664811771	0.996517010802	0.996606271298	0.996243846285	0.993681782466	0.995285276879
alpha_rarefaction_80010_9.txt	80010	9	0.997574357386	0.99764800616	0.996939180253	0.994973834745	0.995982395089	0.995878912836	0.996645193754	0.996531630272	0.996630274671	0.996259049046	0.993645639939	0.995313644162
alpha_rarefaction_85010_0.txt	85010	0	0.997565157851	0.997640053722	0.996930817428	0.994971756196	0.995926493753	n/a	0.99663682626	0.996501028457	0.99662854724	0.996273241503	0.993654522899	0.99530883674
alpha_rarefaction_85010_1.txt	85010	1	0.997589705985	0.997644782575	0.996927750191	0.994974098344	0.995881681322	n/a	0.996642003174	0.996516355785	0.996640427904	0.996274111333	0.993670762676	0.995325504929
alpha_rarefaction_85010_2.txt	85010	2	0.997557558809	0.997629074714	0.996939755117	0.994985391465	0.995907874467	n/a	0.996634230055	0.996500955671	0.99665368181	0.996288765601	0.99367289477	0.995328183883
alpha_rarefaction_85010_3.txt	85010	3	0.997569115121	0.997623810901	0.996937884	0.994961706243	0.995905856118	n/a	0.996626084151	0.996495778204	0.996653047495	0.996258119802	0.993624785952	0.995309686921
alpha_rarefaction_85010_4.txt	85010	4	0.997570789744	0.997645066245	0.996924644486	0.994970992085	0.99593631511	n/a	0.996636816574	0.996513998415	0.99665438974	0.996248879347	0.993660992795	0.995302000978
alpha_rarefaction_85010_5.txt	85010	5	0.997576526526	0.997634243325	0.996913256993	0.994948587115	0.995894166689	n/a	0.99663951075	0.996543838591	0.996652165212	0.996273046117	0.993654832584	0.995318967228
alpha_rarefaction_85010_6.txt	85010	6	0.99758106608	0.997642379542	0.996936742401	0.994964938977	0.995950972699	n/a	0.996635069719	0.996556123866	0.996649269561	0.996272373334	0.993679586344	0.995301060577
alpha_rarefaction_85010_7.txt	85010	7	0.997579273561	0.997632076361	0.99692322143	0.994956108114	0.995906624934	n/a	0.996655123685	0.996527270586	0.996646945125	0.99626179866	0.993651134354	0.995327909622
alpha_rarefaction_85010_8.txt	85010	8	0.997573246744	0.997634732622	0.996930853682	0.994976980987	0.995925576322	n/a	0.996659731597	0.996496803846	0.996615384385	0.996275114557	0.993597129069	0.995312222241
alpha_rarefaction_85010_9.txt	85010	9	0.997567358856	0.997624496414	0.996933020647	0.994975319925	0.995980115738	n/a	0.996647882759	0.996522813227	0.996617991108	0.996280681967	0.993633398181	0.995315716228
